proceso,t
poisson,1189.56238590181
poisson,1189.87523578107
poisson,1190.02030044794
poisson,1190.86889084429
poisson,1191.00093189627
poisson,1193.65268480033
poisson,1194.05649602413
poisson,1194.68516390771
poisson,1194.96230967343
poisson,1197.57203664631
poisson,1202.31460407376
poisson,1202.9445739463
poisson,1203.06785497814
poisson,1203.28831020743
poisson,1204.91484738886
poisson,1204.95708566159
poisson,1206.95150736719
poisson,1207.52846822143
poisson,1208.02712067962
poisson,1208.05228129029
poisson,1209.98876541853
poisson,1210.74758842587
poisson,1217.17579104006
poisson,1217.24174078554
poisson,1217.79844351113
poisson,1218.12004502863
poisson,1218.8309719786
poisson,1220.46982683241
poisson,1221.52128536254
poisson,1222.86143433303
poisson,1223.40646758676
poisson,1224.39189068973
poisson,1226.24911554158
poisson,1226.62669420242
poisson,1227.24809404463
poisson,1228.13381813467
poisson,1228.21180243045
poisson,1228.30887325108
poisson,1229.00784015656
poisson,1229.9585826695
poisson,1229.97526917607
poisson,1230.33950291574
poisson,1231.84328433126
poisson,1232.25179035217
poisson,1235.20450666547
poisson,1235.23901961744
poisson,1236.058591865
poisson,1236.47705186158
poisson,1237.045513466
poisson,1237.40664497018
poisson,1239.24657702446
poisson,1240.54425396025
poisson,1240.76406378299
poisson,1242.77179967612
poisson,1242.91547108442
poisson,1243.52597910911
poisson,1245.71037478745
poisson,1246.17752060294
poisson,1247.06178717315
poisson,1248.12368955463
poisson,1249.73678216338
poisson,1250.17353519797
poisson,1250.49731228501
poisson,1250.79541280866
poisson,1251.021576114
poisson,1252.6626624167
poisson,1259.22380108386
poisson,1260.00525988638
poisson,1261.58531196415
poisson,1261.69457752258
poisson,1262.07625772804
poisson,1262.29666452855
poisson,1262.95184064657
poisson,1263.23774922639
poisson,1267.24611315876
poisson,1267.82329566777
poisson,1268.28880794346
poisson,1268.99083983153
poisson,1269.38596181571
poisson,1269.49989143759
poisson,1271.46925590932
poisson,1272.04277645797
poisson,1272.39276468754
poisson,1274.48390796781
poisson,1275.5085080862
poisson,1275.71123931557
poisson,1275.84591694176
poisson,1276.11626219004
poisson,1276.30811557174
poisson,1277.23123598844
poisson,1277.33623702079
poisson,1277.41923555732
poisson,1277.72335149348
poisson,1279.79015000165
poisson,1279.89927120507
poisson,1280.26156499982
poisson,1280.51869664341
poisson,1280.82440420985
poisson,1281.44430182874
poisson,1281.73575457186
poisson,1285.24424787611
poisson,1285.29627900571
poisson,1285.30719690025
poisson,1285.46833060682
poisson,1285.85267718881
poisson,1286.43242362887
poisson,1286.64066828787
poisson,1287.2792892158
poisson,1288.14020752907
poisson,1288.40328659862
poisson,1290.1157643646
poisson,1291.09204374254
poisson,1292.91928466409
poisson,1294.06341630965
poisson,1294.4864295423
poisson,1295.06901837885
poisson,1295.45779060572
poisson,1296.05468455702
poisson,1297.14041389525
poisson,1297.90502320975
poisson,1297.98011668026
poisson,1298.38742129505
poisson,1299.98772963882
poisson,1300.69427844137
poisson,1301.59210972488
poisson,1301.88330542296
poisson,1302.01818514615
poisson,1302.52344999462
poisson,1302.61074658483
poisson,1303.87172382325
poisson,1308.36851894856
poisson,1309.16786007583
poisson,1309.62121114135
poisson,1309.700101614
poisson,1310.098211281
poisson,1310.69177482277
poisson,1311.92336883396
poisson,1311.95184122771
poisson,1312.09245044738
poisson,1313.16309981048
poisson,1313.73176537454
poisson,1314.31337632239
poisson,1316.2067560479
poisson,1316.61710795015
poisson,1317.4447119236
poisson,1317.58304405957
poisson,1319.46390960366
poisson,1319.61919832975
poisson,1320.46182826161
poisson,1320.75143419206
poisson,1320.88384311646
poisson,1320.91361749917
poisson,1321.30734808743
poisson,1321.45123183727
poisson,1322.62380141765
poisson,1322.85982463509
poisson,1323.72430805117
poisson,1325.35311020911
poisson,1325.43561700732
poisson,1325.58262813836
poisson,1325.72457380593
poisson,1328.61649710685
poisson,1330.40939457715
poisson,1331.00834861398
poisson,1332.90058653802
poisson,1333.71972478926
poisson,1336.97067666799
poisson,1338.69926445186
poisson,1338.753124699
poisson,1339.87873978913
poisson,1340.29421862215
poisson,1341.32442437112
poisson,1341.40096139163
poisson,1341.78228490055
poisson,1343.04885473102
poisson,1344.05642095953
poisson,1346.97280544788
poisson,1348.99101406336
poisson,1349.09531287849
poisson,1349.93786178529
poisson,1350.27445200831
poisson,1350.38949083537
poisson,1352.23873425275
poisson,1352.24271193147
poisson,1352.80831996351
poisson,1353.33442222327
poisson,1353.98028418422
poisson,1354.52530346811
poisson,1355.55034317076
poisson,1358.86815097183
poisson,1359.34681724757
poisson,1360.71371752769
poisson,1361.08771897852
poisson,1361.69937066734
poisson,1362.19522636384
poisson,1363.40673547238
poisson,1365.06410129368
poisson,1365.46993162483
poisson,1366.40468426049
poisson,1366.82083178312
poisson,1367.02514067292
poisson,1367.1909570694
poisson,1367.94285383075
poisson,1368.62988583744
poisson,1369.42516546696
poisson,1369.51467208564
poisson,1369.77633181959
poisson,1371.21712230146
poisson,1371.77244294435
poisson,1372.59399238974
poisson,1373.82376100868
poisson,1373.97481873631
poisson,1374.44409355521
poisson,1374.9629156664
poisson,1375.6287554279
poisson,1375.66134147346
poisson,1375.84374472499
poisson,1375.85933599621
poisson,1376.81864947081
poisson,1377.08902172744
poisson,1377.19889637083
poisson,1378.03541123867
poisson,1378.14115732908
poisson,1378.81959229708
poisson,1378.96448746324
poisson,1380.48620149493
poisson,1380.51589112729
poisson,1381.88668433577
poisson,1382.13574700058
poisson,1382.25576840341
poisson,1383.67459084839
poisson,1384.33598261327
poisson,1384.35823004693
poisson,1385.15227194875
poisson,1385.72251237929
poisson,1385.76067145914
poisson,1386.26308273524
poisson,1386.83387171477
poisson,1389.66397382319
poisson,1391.7426392436
poisson,1396.77924104035
poisson,1396.9246968627
poisson,1397.6379390806
poisson,1400.14829207212
poisson,1400.85989609361
poisson,1402.18253526837
poisson,1402.55551785231
poisson,1402.70681492984
poisson,1403.09608262032
poisson,1405.63287865371
poisson,1406.20545111597
poisson,1406.42150584608
poisson,1406.44596517086
poisson,1407.15820901096
poisson,1407.44705684483
poisson,1407.62911178172
poisson,1408.26027933508
poisson,1410.16794741154
poisson,1410.7426321134
poisson,1411.10432427377
poisson,1411.23293060809
poisson,1412.47082129121
poisson,1412.66863513738
poisson,1412.73526847363
poisson,1412.77754027396
poisson,1414.46741577238
poisson,1414.63413089514
poisson,1414.91877287626
poisson,1415.66839348525
poisson,1417.33580641449
poisson,1417.630138807
poisson,1418.19463204592
poisson,1418.7646759674
poisson,1419.88777834922
poisson,1419.91471964866
poisson,1420.77939491719
poisson,1421.31611052901
poisson,1421.63487523794
poisson,1423.34931436926
poisson,1423.8531626761
poisson,1425.35964027047
poisson,1426.96666624397
poisson,1427.11715679616
poisson,1427.30220593512
poisson,1427.59914696217
poisson,1427.60994844139
poisson,1427.70588677377
poisson,1428.19493636489
poisson,1429.16669789702
poisson,1429.74317632616
poisson,1431.40093702823
poisson,1433.32486692816
poisson,1435.3925101459
poisson,1437.86225374788
poisson,1438.7937290594
poisson,1438.86811379343
poisson,1443.89222189784
poisson,1444.3828528747
poisson,1444.5870583877
poisson,1444.59521584213
poisson,1444.97649464756
poisson,1445.96760068089
poisson,1446.21961005032
poisson,1446.32390793413
poisson,1448.35097249597
poisson,1448.41347075999
poisson,1448.81487265229
poisson,1450.90027619153
poisson,1451.0781224817
poisson,1452.02956814319
poisson,1452.46812514961
poisson,1452.63469032943
poisson,1453.68149317801
poisson,1454.6494493261
poisson,1455.13162855059
poisson,1455.34991845489
poisson,1456.63154777139
poisson,1458.82922131568
poisson,1458.95163435489
poisson,1461.2954184413
poisson,1461.55614778399
poisson,1461.8394812569
poisson,1462.87578996271
poisson,1464.8375371471
poisson,1465.02125635743
poisson,1465.35014081746
poisson,1465.87190683931
poisson,1466.01100917906
poisson,1467.21145138145
poisson,1467.73090492934
poisson,1467.74099301547
poisson,1468.16595550627
poisson,1468.26723963022
poisson,1468.49793195724
poisson,1469.23462394625
poisson,1469.95763480663
poisson,1470.45682650059
poisson,1470.60213424265
poisson,1470.66497988999
poisson,1470.67780513316
poisson,1471.43149841577
poisson,1474.08353816718
poisson,1474.40450359136
poisson,1474.49874505401
poisson,1475.85371974856
poisson,1476.49932093918
poisson,1476.55811160803
poisson,1480.52780516446
poisson,1482.5872387737
poisson,1483.0987714231
poisson,1483.35670027882
poisson,1485.23142188787
poisson,1485.9352177009
poisson,1488.03658783436
poisson,1488.33399824798
poisson,1488.97421918809
poisson,1490.75660575181
poisson,1490.84582459182
poisson,1491.04681238532
poisson,1492.65066813678
poisson,1493.83621104062
poisson,1494.19789109379
poisson,1494.32339612395
poisson,1494.90177538246
poisson,1496.4244896546
poisson,1497.19755351543
poisson,1497.60836549103
poisson,1497.69328720868
poisson,1498.6456092447
poisson,1498.66329412907
poisson,1499.03553817421
poisson,1500.90149603784
poisson,1501.22841447592
poisson,1501.87538284808
poisson,1502.32854951173
poisson,1502.40268185735
poisson,1504.09412756562
poisson,1504.15653083473
poisson,1505.57390693575
poisson,1506.88017252833
poisson,1507.13122356683
poisson,1508.30387044698
poisson,1508.32592137158
poisson,1508.95413011312
poisson,1509.20895766467
poisson,1509.78461839259
poisson,1510.18210500479
poisson,1511.37227006257
poisson,1512.06170767546
poisson,1513.24719563127
poisson,1514.70758765936
poisson,1514.76263254881
poisson,1516.44654385746
poisson,1516.6376195848
poisson,1517.8818050772
poisson,1518.12468003482
poisson,1518.27884372324
poisson,1519.2691013217
poisson,1520.47987002879
poisson,1520.74450440705
poisson,1522.51539099962
poisson,1524.00654740632
poisson,1524.30236060172
poisson,1524.56165850163
poisson,1524.69004970044
poisson,1526.00823994726
poisson,1526.56886540353
poisson,1527.78834383935
poisson,1527.83232368529
poisson,1527.99233887345
poisson,1528.0652185902
poisson,1534.14923883975
poisson,1534.64646916837
poisson,1535.03554314375
poisson,1537.35958505422
poisson,1538.2863311097
poisson,1540.87102413178
poisson,1541.58012568951
poisson,1541.88894294202
poisson,1542.02460870147
poisson,1542.32785478234
poisson,1542.98948962241
poisson,1543.42313669622
poisson,1546.58158961684
poisson,1547.1915602684
poisson,1547.42138460279
poisson,1549.12676569074
poisson,1549.64822903276
poisson,1549.93405938149
poisson,1551.49300210178
poisson,1551.70905403793
poisson,1552.26747412235
poisson,1552.55270004272
poisson,1553.43118775636
poisson,1553.97308990359
poisson,1554.29730191827
poisson,1556.71842209995
poisson,1557.20819812268
poisson,1558.09363164008
poisson,1559.33173187077
poisson,1560.08555926383
poisson,1561.7410428822
poisson,1561.99765671045
poisson,1563.42893932015
poisson,1565.34697115421
poisson,1565.35560637712
poisson,1567.93637108058
poisson,1570.13509981334
poisson,1571.68852724135
poisson,1572.58145324886
poisson,1573.05035553873
poisson,1575.10001212358
poisson,1575.76450519264
poisson,1577.36324705184
poisson,1577.99832057208
poisson,1582.85237289965
poisson,1583.34703091532
poisson,1583.58338195831
poisson,1587.72030472755
poisson,1587.87245117128
poisson,1588.79207447171
poisson,1588.97340949625
poisson,1589.11907393485
poisson,1589.45707976818
poisson,1589.54333607107
poisson,1589.97826650739
poisson,1590.83185903728
poisson,1590.99097643048
poisson,1592.96137280762
poisson,1593.19256991148
poisson,1593.94362010062
poisson,1595.13546619564
poisson,1595.51837295294
poisson,1595.82764934748
poisson,1596.51826508343
poisson,1598.12329243869
poisson,1598.31959102303
poisson,1598.3304604888
poisson,1598.59955031425
poisson,1598.76200277358
poisson,1600.20373668522
poisson,1600.45291017741
poisson,1601.08568798751
poisson,1602.06383280456
poisson,1607.62586537749
poisson,1608.40369481593
poisson,1608.83544757962
poisson,1609.60238799453
poisson,1609.67377573252
poisson,1611.23800929636
poisson,1611.41711100936
poisson,1613.22114709765
poisson,1613.3611574769
poisson,1613.92540019006
poisson,1614.3126739189
poisson,1614.66203350574
poisson,1615.27807731181
poisson,1615.98131153733
poisson,1617.94419959188
poisson,1620.39319053292
poisson,1620.63247803599
poisson,1620.92493101954
poisson,1622.08100128919
poisson,1622.10337817669
poisson,1622.38090019673
poisson,1623.2831729576
poisson,1623.78027290106
poisson,1624.61060378701
poisson,1626.96513533592
poisson,1628.6977045238
poisson,1629.34039440006
poisson,1630.09050209075
poisson,1630.48237841576
poisson,1631.248280406
poisson,1633.96380376071
poisson,1635.8059681952
poisson,1635.9753748402
poisson,1636.71928085387
poisson,1637.42161728442
poisson,1638.018514961
poisson,1638.41257989407
poisson,1638.8520123437
poisson,1639.03925381601
poisson,1639.86196182668
poisson,1640.35208616406
poisson,1642.84122455865
poisson,1642.92198233306
poisson,1643.33549980074
poisson,1643.7823753804
poisson,1645.12494578958
poisson,1645.33225912601
poisson,1646.02515194565
poisson,1646.46479673684
poisson,1647.40560203791
poisson,1647.83620275557
poisson,1648.02837371826
poisson,1648.34937918931
poisson,1650.15851240605
poisson,1651.24749112874
poisson,1651.49839501828
poisson,1651.70949231833
poisson,1651.91562287509
poisson,1652.01134048402
poisson,1652.01726742089
poisson,1652.07395981997
poisson,1652.76015736163
poisson,1653.00193242729
poisson,1653.02813239396
poisson,1653.89349870384
poisson,1654.2345834896
poisson,1654.38824426383
poisson,1654.3985158205
poisson,1655.64638376236
poisson,1656.18703793734
poisson,1656.35942760855
poisson,1657.99972508103
poisson,1659.90247670561
poisson,1659.99212488532
